Date ,Amount,Account- key ,SubClass key,SubClass 2  key,Account Name 
10/1/2017,18.89,A-21,7,S-11,Net Earnings
11/1/2017,670.4,A-1,1,S-1,Revenue stream-USA
11/1/2017,165,A-2,1,S-1,Revenue stream-Uk
11/1/2017,-24.3,A-3,1,S-1,"Returns, Refunds, Discounts"
11/1/2017,301.6,A-4,2,S-2,Cost of Goods Sold
11/1/2017,509.5,A-5,3,S-3,Gross Profit
11/1/2017,22.5,A-6,4,S-4,Advertising & Promotion
11/1/2017,131.6,A-7,4,S-5,Insurance
11/1/2017,1.3,A-8,4,S-5,Maintenance
11/1/2017,6.9,A-9,4,S-5,Office Supplies
11/1/2017,3.3,A-10,4,S-5,Rent
11/1/2017,6.9,A-11,4,S-5,"Salaries, Benefits & Wages"
11/1/2017,300.9,A-12,4,S-5,Telecommunication
11/1/2017,1.8,A-13,4,S-5,Travel
11/1/2017,2.7,A-14,4,S-5,Utilities
11/1/2017,1.7,A-15,4,S-5,Other Expense 1
11/1/2017,4.5,A-16,4,S-6,Depreciation & Amortization
11/1/2017,27.2,A-17,5,S-7,EBIT
11/1/2017,0.21,A-18,6,S-8,Interest Expense
11/1/2017,26.99,A-19,6,S-9,EBT
11/1/2017,8,A-20,6,S-10,Income Taxes
11/1/2017,18.99,A-21,7,S-11,Net Earnings
12/1/2017,712,A-1,1,S-1,Revenue stream-USA
12/1/2017,177.7,A-2,1,S-1,Revenue stream-Uk
12/1/2017,-24.8,A-3,1,S-1,"Returns, Refunds, Discounts"
12/1/2017,294.4,A-4,2,S-2,Cost of Goods Sold
12/1/2017,674.1,A-5,3,S-3,Gross Profit
12/1/2017,30.8,A-6,4,S-4,Advertising & Promotion
12/1/2017,139.7,A-7,4,S-5,Insurance
12/1/2017,1.4,A-8,4,S-5,Maintenance
12/1/2017,7.1,A-9,4,S-5,Office Supplies
12/1/2017,3.5,A-10,4,S-5,Rent
12/1/2017,8.2,A-11,4,S-5,"Salaries, Benefits & Wages"
12/1/2017,368.5,A-12,4,S-5,Telecommunication
12/1/2017,2,A-13,4,S-5,Travel
12/1/2017,3.4,A-14,4,S-5,Utilities
12/1/2017,1.9,A-15,4,S-5,Other Expense 1
12/1/2017,5,A-16,4,S-6,Depreciation & Amortization
12/1/2017,28.6,A-17,5,S-7,EBIT
12/1/2017,0.3,A-18,6,S-8,Interest Expense
12/1/2017,28.3,A-19,6,S-9,EBT
12/1/2017,9,A-20,6,S-10,Income Taxes
12/1/2017,19.3,A-21,7,S-11,Net Earnings
1/1/2018,400.5,A-1,1,S-1,Revenue stream-USA
1/1/2018,95.3,A-2,1,S-1,Revenue stream-Uk
1/1/2018,-30,A-3,1,S-1,"Returns, Refunds, Discounts"
1/1/2018,280,A-4,2,S-2,Cost of Goods Sold
1/1/2018,450,A-5,3,S-3,Gross Profit
1/1/2018,15,A-6,4,S-4,Advertising & Promotion
1/1/2018,110,A-7,4,S-5,Insurance
1/1/2018,1,A-8,4,S-5,Maintenance
1/1/2018,5,A-9,4,S-5,Office Supplies
1/1/2018,2.5,A-10,4,S-5,Rent
1/1/2018,6,A-11,4,S-5,"Salaries, Benefits & Wages"
1/1/2018,270,A-12,4,S-5,Telecommunication
1/1/2018,1.4,A-13,4,S-5,Travel
1/1/2018,2.4,A-14,4,S-5,Utilities
1/1/2018,1.4,A-15,4,S-5,Other Expense 1
1/1/2018,3.5,A-16,4,S-6,Depreciation & Amortization
1/1/2018,25,A-17,5,S-7,EBIT
1/1/2018,2,A-18,6,S-8,Interest Expense
1/1/2018,24,A-19,6,S-9,EBT
1/1/2018,8,A-20,6,S-10,Income Taxes
1/1/2018,18,A-21,7,S-11,Net Earnings
2/1/2018,450.3,A-1,1,S-1,Revenue stream-USA
2/1/2018,105.4,A-2,1,S-1,Revenue stream-Uk
2/1/2018,-28,A-3,1,S-1,"Returns, Refunds, Discounts"
2/1/2018,285,A-4,2,S-2,Cost of Goods Sold
2/1/2018,460,A-5,3,S-3,Gross Profit
2/1/2018,18,A-6,4,S-4,Advertising & Promotion
2/1/2018,113,A-7,4,S-5,Insurance
2/1/2018,1.1,A-8,4,S-5,Maintenance
2/1/2018,5.2,A-9,4,S-5,Office Supplies
2/1/2018,2.7,A-10,4,S-5,Rent
2/1/2018,6.3,A-11,4,S-5,"Salaries, Benefits & Wages"
2/1/2018,275,A-12,4,S-5,Telecommunication
2/1/2018,1.5,A-13,4,S-5,Travel
2/1/2018,2.6,A-14,4,S-5,Utilities
2/1/2018,1.5,A-15,4,S-5,Other Expense 1
2/1/2018,3.7,A-16,4,S-6,Depreciation & Amortization
2/1/2018,26,A-17,5,S-7,EBIT
2/1/2018,2.1,A-18,6,S-8,Interest Expense
2/1/2018,25,A-19,6,S-9,EBT
2/1/2018,8.3,A-20,6,S-10,Income Taxes
2/1/2018,18.5,A-21,7,S-11,Net Earnings
3/1/2018,520.6,A-1,1,S-1,Revenue stream-USA
3/1/2018,115.5,A-2,1,S-1,Revenue stream-Uk
3/1/2018,-26,A-3,1,S-1,"Returns, Refunds, Discounts"
3/1/2018,290,A-4,2,S-2,Cost of Goods Sold
3/1/2018,470,A-5,3,S-3,Gross Profit
3/1/2018,21,A-6,4,S-4,Advertising & Promotion
3/1/2018,116,A-7,4,S-5,Insurance
3/1/2018,1.2,A-8,4,S-5,Maintenance
3/1/2018,5.4,A-9,4,S-5,Office Supplies
3/1/2018,2.9,A-10,4,S-5,Rent
3/1/2018,6.6,A-11,4,S-5,"Salaries, Benefits & Wages"
3/1/2018,280,A-12,4,S-5,Telecommunication
3/1/2018,1.6,A-13,4,S-5,Travel
3/1/2018,2.8,A-14,4,S-5,Utilities
3/1/2018,1.6,A-15,4,S-5,Other Expense 1
3/1/2018,3.9,A-16,4,S-6,Depreciation & Amortization
3/1/2018,27,A-17,5,S-7,EBIT
3/1/2018,2.2,A-18,6,S-8,Interest Expense
3/1/2018,26,A-19,6,S-9,EBT
3/1/2018,8.6,A-20,6,S-10,Income Taxes
3/1/2018,19,A-21,7,S-11,Net Earnings
4/1/2018,570.4,A-1,1,S-1,Revenue stream-USA
4/1/2018,125.6,A-2,1,S-1,Revenue stream-Uk
4/1/2018,-24,A-3,1,S-1,"Returns, Refunds, Discounts"
4/1/2018,295,A-4,2,S-2,Cost of Goods Sold
4/1/2018,480,A-5,3,S-3,Gross Profit
4/1/2018,24,A-6,4,S-4,Advertising & Promotion
4/1/2018,119,A-7,4,S-5,Insurance
4/1/2018,1.3,A-8,4,S-5,Maintenance
4/1/2018,5.6,A-9,4,S-5,Office Supplies
4/1/2018,3.1,A-10,4,S-5,Rent
4/1/2018,6.9,A-11,4,S-5,"Salaries, Benefits & Wages"
4/1/2018,285,A-12,4,S-5,Telecommunication
4/1/2018,1.7,A-13,4,S-5,Travel
4/1/2018,3,A-14,4,S-5,Utilities
4/1/2018,1.7,A-15,4,S-5,Other Expense 1
4/1/2018,4.1,A-16,4,S-6,Depreciation & Amortization
4/1/2018,28,A-17,5,S-7,EBIT
4/1/2018,2.3,A-18,6,S-8,Interest Expense
4/1/2018,27,A-19,6,S-9,EBT
4/1/2018,8.9,A-20,6,S-10,Income Taxes
4/1/2018,19.5,A-21,7,S-11,Net Earnings
5/1/2018,620.2,A-1,1,S-1,Revenue stream-USA
5/1/2018,135.7,A-2,1,S-1,Revenue stream-Uk
5/1/2018,-22,A-3,1,S-1,"Returns, Refunds, Discounts"
5/1/2018,300,A-4,2,S-2,Cost of Goods Sold
5/1/2018,490,A-5,3,S-3,Gross Profit
5/1/2018,27,A-6,4,S-4,Advertising & Promotion
5/1/2018,122,A-7,4,S-5,Insurance
5/1/2018,1.4,A-8,4,S-5,Maintenance
5/1/2018,5.8,A-9,4,S-5,Office Supplies
5/1/2018,3.3,A-10,4,S-5,Rent
5/1/2018,7.2,A-11,4,S-5,"Salaries, Benefits & Wages"
5/1/2018,290,A-12,4,S-5,Telecommunication
5/1/2018,1.8,A-13,4,S-5,Travel
5/1/2018,3.2,A-14,4,S-5,Utilities
5/1/2018,1.8,A-15,4,S-5,Other Expense 1
5/1/2018,4.3,A-16,4,S-6,Depreciation & Amortization
5/1/2018,29,A-17,5,S-7,EBIT
5/1/2018,2.4,A-18,6,S-8,Interest Expense
5/1/2018,28,A-19,6,S-9,EBT
5/1/2018,9.2,A-20,6,S-10,Income Taxes
5/1/2018,20,A-21,7,S-11,Net Earnings
6/1/2018,670,A-1,1,S-1,Revenue stream-USA
6/1/2018,145.8,A-2,1,S-1,Revenue stream-Uk
6/1/2018,-20,A-3,1,S-1,"Returns, Refunds, Discounts"
6/1/2018,305,A-4,2,S-2,Cost of Goods Sold
6/1/2018,500,A-5,3,S-3,Gross Profit
6/1/2018,30,A-6,4,S-4,Advertising & Promotion
6/1/2018,125,A-7,4,S-5,Insurance
6/1/2018,1.5,A-8,4,S-5,Maintenance
6/1/2018,6,A-9,4,S-5,Office Supplies
6/1/2018,3.5,A-10,4,S-5,Rent
6/1/2018,7.5,A-11,4,S-5,"Salaries, Benefits & Wages"
6/1/2018,295,A-12,4,S-5,Telecommunication
6/1/2018,1.9,A-13,4,S-5,Travel
6/1/2018,3.4,A-14,4,S-5,Utilities
6/1/2018,1.9,A-15,4,S-5,Other Expense 1
6/1/2018,4.5,A-16,4,S-6,Depreciation & Amortization
6/1/2018,30,A-17,5,S-7,EBIT
6/1/2018,2.5,A-18,6,S-8,Interest Expense
6/1/2018,29,A-19,6,S-9,EBT
6/1/2018,9.5,A-20,6,S-10,Income Taxes
6/1/2018,20.5,A-21,7,S-11,Net Earnings
7/1/2018,720.8,A-1,1,S-1,Revenue stream-USA
7/1/2018,155.9,A-2,1,S-1,Revenue stream-Uk
7/1/2018,-18,A-3,1,S-1,"Returns, Refunds, Discounts"
7/1/2018,310,A-4,2,S-2,Cost of Goods Sold
7/1/2018,510,A-5,3,S-3,Gross Profit
7/1/2018,33,A-6,4,S-4,Advertising & Promotion
7/1/2018,128,A-7,4,S-5,Insurance
7/1/2018,1.6,A-8,4,S-5,Maintenance
7/1/2018,6.2,A-9,4,S-5,Office Supplies
7/1/2018,3.7,A-10,4,S-5,Rent
7/1/2018,7.8,A-11,4,S-5,"Salaries, Benefits & Wages"
7/1/2018,300,A-12,4,S-5,Telecommunication
7/1/2018,2,A-13,4,S-5,Travel
7/1/2018,3.6,A-14,4,S-5,Utilities
7/1/2018,2,A-15,4,S-5,Other Expense 1
7/1/2018,4.7,A-16,4,S-6,Depreciation & Amortization
7/1/2018,31,A-17,5,S-7,EBIT
7/1/2018,2.6,A-18,6,S-8,Interest Expense
7/1/2018,30,A-19,6,S-9,EBT
7/1/2018,9.8,A-20,6,S-10,Income Taxes
7/1/2018,21,A-21,7,S-11,Net Earnings
8/1/2018,770.6,A-1,1,S-1,Revenue stream-USA
8/1/2018,166,A-2,1,S-1,Revenue stream-Uk
8/1/2018,-16,A-3,1,S-1,"Returns, Refunds, Discounts"
8/1/2018,315,A-4,2,S-2,Cost of Goods Sold
8/1/2018,520,A-5,3,S-3,Gross Profit
8/1/2018,36,A-6,4,S-4,Advertising & Promotion
8/1/2018,131,A-7,4,S-5,Insurance
8/1/2018,1.7,A-8,4,S-5,Maintenance
8/1/2018,6.4,A-9,4,S-5,Office Supplies
8/1/2018,3.9,A-10,4,S-5,Rent
8/1/2018,8.1,A-11,4,S-5,"Salaries, Benefits & Wages"
8/1/2018,305,A-12,4,S-5,Telecommunication
8/1/2018,2.1,A-13,4,S-5,Travel
8/1/2018,3.8,A-14,4,S-5,Utilities
8/1/2018,2.1,A-15,4,S-5,Other Expense 1
8/1/2018,4.9,A-16,4,S-6,Depreciation & Amortization
8/1/2018,32,A-17,5,S-7,EBIT
8/1/2018,2.7,A-18,6,S-8,Interest Expense
8/1/2018,31,A-19,6,S-9,EBT
8/1/2018,10.1,A-20,6,S-10,Income Taxes
8/1/2018,21.5,A-21,7,S-11,Net Earnings
9/1/2018,820.4,A-1,1,S-1,Revenue stream-USA
9/1/2018,176.1,A-2,1,S-1,Revenue stream-Uk
9/1/2018,-14,A-3,1,S-1,"Returns, Refunds, Discounts"
9/1/2018,320,A-4,2,S-2,Cost of Goods Sold
9/1/2018,530,A-5,3,S-3,Gross Profit
9/1/2018,39,A-6,4,S-4,Advertising & Promotion
9/1/2018,134,A-7,4,S-5,Insurance
9/1/2018,1.8,A-8,4,S-5,Maintenance
9/1/2018,6.6,A-9,4,S-5,Office Supplies
9/1/2018,4.1,A-10,4,S-5,Rent
9/1/2018,8.4,A-11,4,S-5,"Salaries, Benefits & Wages"
9/1/2018,310,A-12,4,S-5,Telecommunication
9/1/2018,2.2,A-13,4,S-5,Travel
9/1/2018,4,A-14,4,S-5,Utilities
9/1/2018,2.2,A-15,4,S-5,Other Expense 1
9/1/2018,5.1,A-16,4,S-6,Depreciation & Amortization
9/1/2018,33,A-17,5,S-7,EBIT
9/1/2018,2.8,A-18,6,S-8,Interest Expense
9/1/2018,32,A-19,6,S-9,EBT
9/1/2018,10.4,A-20,6,S-10,Income Taxes
9/1/2018,22,A-21,7,S-11,Net Earnings
10/1/2018,870.2,A-1,1,S-1,Revenue stream-USA
10/1/2018,186.2,A-2,1,S-1,Revenue stream-Uk
10/1/2018,-12,A-3,1,S-1,"Returns, Refunds, Discounts"
10/1/2018,325,A-4,2,S-2,Cost of Goods Sold
10/1/2018,540,A-5,3,S-3,Gross Profit
10/1/2018,42,A-6,4,S-4,Advertising & Promotion
10/1/2018,137,A-7,4,S-5,Insurance
10/1/2018,1.9,A-8,4,S-5,Maintenance
10/1/2018,6.8,A-9,4,S-5,Office Supplies
10/1/2018,4.3,A-10,4,S-5,Rent
10/1/2018,8.7,A-11,4,S-5,"Salaries, Benefits & Wages"
10/1/2018,315,A-12,4,S-5,Telecommunication
10/1/2018,2.3,A-13,4,S-5,Travel
10/1/2018,4.2,A-14,4,S-5,Utilities
10/1/2018,2.3,A-15,4,S-5,Other Expense 1
10/1/2018,5.3,A-16,4,S-6,Depreciation & Amortization
10/1/2018,34,A-17,5,S-7,EBIT
10/1/2018,2.9,A-18,6,S-8,Interest Expense
10/1/2018,33,A-19,6,S-9,EBT
10/1/2018,10.7,A-20,6,S-10,Income Taxes
10/1/2018,22.5,A-21,7,S-11,Net Earnings
11/1/2018,920,A-1,1,S-1,Revenue stream-USA
11/1/2018,196.3,A-2,1,S-1,Revenue stream-Uk
11/1/2018,-10,A-3,1,S-1,"Returns, Refunds, Discounts"
11/1/2018,330,A-4,2,S-2,Cost of Goods Sold
11/1/2018,550,A-5,3,S-3,Gross Profit
11/1/2018,45,A-6,4,S-4,Advertising & Promotion
11/1/2018,140,A-7,4,S-5,Insurance
11/1/2018,2,A-8,4,S-5,Maintenance
11/1/2018,7,A-9,4,S-5,Office Supplies
11/1/2018,4.5,A-10,4,S-5,Rent
11/1/2018,9,A-11,4,S-5,"Salaries, Benefits & Wages"
11/1/2018,320,A-12,4,S-5,Telecommunication
11/1/2018,2.4,A-13,4,S-5,Travel
11/1/2018,4.4,A-14,4,S-5,Utilities
11/1/2018,2.4,A-15,4,S-5,Other Expense 1
11/1/2018,5.5,A-16,4,S-6,Depreciation & Amortization
11/1/2018,35,A-17,5,S-7,EBIT
11/1/2018,3,A-18,6,S-8,Interest Expense
11/1/2018,34,A-19,6,S-9,EBT
11/1/2018,11,A-20,6,S-10,Income Taxes
11/1/2018,23,A-21,7,S-11,Net Earnings
12/1/2018,779.8,A-1,1,S-1,Revenue stream-USA
12/1/2018,269.3,A-2,1,S-1,Revenue stream-Uk
12/1/2018,-53.2,A-3,1,S-1,"Returns, Refunds, Discounts"
12/1/2018,338.2,A-4,2,S-2,Cost of Goods Sold
12/1/2018,591.8,A-5,3,S-3,Gross Profit
12/1/2018,40.6,A-6,4,S-4,Advertising & Promotion
12/1/2018,161.8,A-7,4,S-5,Insurance
12/1/2018,1.7,A-8,4,S-5,Maintenance
12/1/2018,6.4,A-9,4,S-5,Office Supplies
12/1/2018,3.8,A-10,4,S-5,Rent
12/1/2018,8,A-11,4,S-5,"Salaries, Benefits & Wages"
12/1/2018,346.7,A-12,4,S-5,Telecommunication
12/1/2018,1.4,A-13,4,S-5,Travel
12/1/2018,3.4,A-14,4,S-5,Utilities
12/1/2018,2.1,A-15,4,S-5,Other Expense 1
12/1/2018,5.3,A-16,4,S-6,Depreciation & Amortization
12/1/2018,38.6,A-17,5,S-7,EBIT
12/1/2018,7.7,A-18,6,S-8,Interest Expense
12/1/2018,32.6,A-19,6,S-9,EBT
12/1/2018,11.7,A-20,6,S-10,Income Taxes
12/1/2018,26.4,A-21,7,S-11,Net Earnings
